average_score,quiz_attempts,completion_rate,emotional_score,recommendation_level
69.84,4,69.92,92.2,Medium
8.01,12,67.09,64.65,Easy
45.74,1,52.8,56.07,Medium
23.57,9,38.84,53.75,Easy
81.98,2,93.66,82.15,Hard
55.28,11,54.08,41.68,Medium
59.28,10,40.15,45.41,Medium
64.69,9,71.3,73.0,Medium
53.44,13,68.57,75.26,Medium
54.77,11,90.59,70.11,Medium
67.97,8,51.17,24.73,Medium
21.57,17,78.03,71.62,Medium
84.27,4,33.36,87.05,Medium
30.07,3,59.71,23.17,Easy
87.71,9,57.16,59.48,Medium
61.61,9,46.8,78.07,Medium
52.92,6,66.75,57.67,Medium
36.27,10,90.62,76.33,Medium
81.9,11,63.22,83.48,Hard
99.33,6,89.51,51.08,Hard
62.61,7,64.4,59.87,Medium
91.97,9,41.54,57.56,Medium
85.17,8,58.21,60.67,Medium
4.11,16,68.52,56.17,Easy
69.4,3,63.48,46.7,Medium
93.61,9,73.24,70.34,Hard
47.11,6,66.29,67.54,Medium
78.17,13,59.67,62.24,Medium
61.31,9,46.63,50.23,Medium
15.96,10,75.94,40.1,Easy
53.35,3,79.89,71.77,Medium
54.61,9,83.27,45.75,Medium
40.49,20,79.65,40.65,Medium
100,6,57.04,67.01,Hard
67.12,11,81.39,67.03,Medium
75.23,4,70.27,100,Medium
52.99,3,51.29,100,Medium
83.48,7,73.38,20.86,Medium
36.16,6,74.5,84.74,Medium
27.65,4,56.39,36.96,Easy
39.61,7,76.16,54.61,Medium
45.5,14,51.6,46.51,Medium
0,8,72.02,59.81,Easy
98.68,9,39.81,52.0,Medium
70.14,15,91.14,57.67,Hard
51.92,9,28.59,66.58,Medium
21.39,9,42.36,40.53,Easy
35.31,6,67.81,65.0,Medium
58.3,7,68.39,31.77,Medium
80.2,11,66.1,96.89,Hard
60.59,10,56.15,54.39,Medium
91.57,6,30.75,71.06,Medium
54.96,6,78.72,46.41,Medium
88.83,1,28.0,75.39,Medium
25.72,12,94.39,44.84,Medium
16.16,2,56.63,87.47,Easy
31.33,8,54.1,93.5,Medium
28.94,7,96.72,75.83,Medium
36.09,15,23.5,49.32,Easy
57.69,10,61.7,76.59,Medium
84.23,5,47.29,58.59,Medium
66.71,6,65.44,29.04,Medium
72.43,6,89.06,72.58,Hard
88.64,11,50.06,52.54,Medium
58.94,4,27.49,82.76,Medium
28.49,8,86.53,76.45,Medium
35.89,9,46.02,64.72,Medium
94.07,10,54.48,80.74,Hard
54.34,8,65.19,30.11,Medium
40.12,6,85.43,64.56,Medium
48.82,8,58.05,37.96,Medium
49.58,10,34.14,76.5,Medium
44.1,10,77.96,64.7,Medium
64.17,2,18.53,19.58,Medium
63.67,1,31.1,58.87,Medium
71.09,13,67.21,60.49,Medium
66.96,7,63.89,67.94,Medium
65.7,14,62.55,63.62,Medium
73.59,9,47.0,54.51,Medium
84.07,2,51.01,81.17,Medium
71.23,11,65.77,20.81,Medium
71.18,10,58.0,62.59,Medium
71.45,10,57.11,41.63,Medium
42.59,11,62.08,39.72,Medium
25.42,5,59.38,61.53,Easy
65.06,1,47.47,60.48,Medium
34.65,4,0,38.86,Easy
87.91,7,40.41,72.67,Medium
38.14,9,53.76,37.46,Medium
100,6,86.4,59.87,Hard
86.04,3,80.36,62.78,Hard
25.82,2,58.02,49.76,Easy
23.72,14,57.62,54.01,Medium
50.32,7,72.53,41.74,Medium
81.53,10,89.8,53.07,Hard
37.1,15,18.54,55.43,Easy
43.77,12,63.31,44.3,Medium
17.15,9,55.89,33.21,Easy
86.97,9,70.16,72.56,Hard
71.83,8,51.2,100,Medium
22.58,5,66.41,29.41,Easy
76.32,4,72.03,53.88,Medium
42.25,4,38.41,74.94,Medium
48.31,9,74.13,63.56,Medium
54.86,6,69.34,82.5,Medium
19.55,10,73.11,64.94,Medium
47.43,2,57.59,100,Medium
30.62,4,49.62,78.21,Medium
51.08,1,100,75.1,Medium
69.18,8,76.38,70.73,Medium
61.24,2,87.52,83.04,Medium
12.35,10,62.22,22.87,Easy
85.11,10,42.19,39.13,Medium
27.48,9,56.1,63.64,Medium
19.13,6,61.65,74.03,Easy
31.76,2,27.27,66.6,Easy
68.91,14,40.01,52.02,Medium
22.37,2,78.33,59.83,Medium
79.64,3,51.63,14.54,Medium
38.14,10,69.75,53.34,Medium
51.46,13,25.66,37.66,Medium
41.71,9,72.56,31.46,Medium
94.77,11,51.13,42.57,Medium
59.32,13,33.84,45.21,Medium
78.44,6,46.15,53.18,Medium
84.18,7,77.26,89.2,Hard
52.29,3,45.46,85.66,Medium
4.53,10,52.44,31.35,Easy
46.83,3,65.71,71.72,Medium
40.46,8,63.07,50.29,Medium
66.22,13,50.64,59.11,Medium
0,5,59.39,81.01,Easy
83.64,12,69.64,39.94,Medium
76.18,1,79.84,0,Medium
74.36,3,52.17,80.95,Medium
57.33,6,90.79,46.87,Medium
100,3,55.87,24.9,Medium
98.65,9,62.47,82.99,Hard
68.55,1,44.54,68.95,Medium
62.04,10,56.39,8.2,Medium
42.72,10,86.01,28.61,Medium
45.44,7,35.2,63.76,Medium
3.72,6,94.83,59.46,Easy
65.09,1,51.01,45.1,Medium
30.07,2,57.87,67.94,Medium
80.66,3,71.4,79.14,Medium
35.96,7,51.63,63.7,Medium
90.72,11,49.25,71.8,Hard
36.49,9,52.86,66.95,Medium
45.9,5,66.39,36.47,Medium
90.16,2,57.14,46.57,Medium
83.68,8,72.46,16.7,Medium
55.97,3,49.65,82.78,Medium
65.45,1,36.08,30.05,Medium
58.57,10,39.35,44.43,Medium
87.93,5,73.56,8.28,Medium
74.73,1,63.53,97.29,Medium
82.49,7,72.56,70.72,Hard
84.83,9,100,53.43,Hard
80.43,9,66.95,31.3,Medium
29.91,8,73.02,56.49,Medium
71.89,9,49.95,61.29,Medium
86.4,11,56.72,65.98,Hard
64.32,11,86.57,74.47,Medium
42.06,10,39.1,76.02,Medium
36.12,7,66.23,64.92,Medium
30.94,6,70.07,52.79,Medium
66.65,9,79.07,63.77,Medium
70.33,14,49.73,39.04,Medium
40.26,10,81.51,90.93,Medium
48.98,8,60.18,69.95,Medium
83.5,10,72.49,59.95,Hard
60.56,6,68.3,45.72,Medium
38.26,3,43.03,59.38,Easy
76.97,14,21.6,58.84,Medium
80.12,7,62.32,66.91,Medium
45.93,9,25.6,62.68,Medium
64.97,4,70.79,43.1,Medium
74.96,13,41.48,67.82,Medium
85.09,5,39.97,57.46,Medium
65.13,11,47.12,65.97,Medium
63.88,7,72.36,66.6,Medium
87.25,3,62.69,23.54,Medium
50.08,12,73.06,42.07,Medium
85.73,4,88.9,54.66,Hard
42.29,12,54.31,90.05,Medium
51.63,15,77.23,23.84,Medium
53.02,4,61.76,93.94,Medium
48.38,16,59.06,76.99,Medium
56.39,7,70.81,56.66,Medium
90.38,6,55.65,76.18,Hard
35.84,12,68.01,75.24,Medium
63.9,7,45.63,61.94,Medium
47.48,3,71.26,49.97,Medium
73.17,7,63.19,58.55,Medium
39.65,8,81.04,93.12,Medium
24.74,8,30.92,59.94,Easy
79.5,4,65.92,95.03,Hard
34.09,11,57.26,64.89,Medium
74.81,7,42.02,67.52,Medium
90.55,6,47.14,56.99,Medium
73.38,11,83.73,78.01,Hard
80.42,8,78.88,26.65,Medium
30.62,5,46.75,53.01,Easy
65.62,12,66.22,38.21,Medium
41.22,6,39.64,52.02,Medium
24.28,4,64.05,66.72,Easy
68.05,11,76.89,95.41,Hard
68.36,10,42.74,65.9,Medium
32.44,12,40.68,50.13,Easy
38.25,6,78.3,49.13,Medium
18.23,9,84.31,37.41,Medium
28.68,2,51.25,69.86,Easy
46.19,5,68.23,52.89,Medium
59.07,6,76.34,47.13,Medium
63.26,11,59.38,39.07,Medium
83.87,4,73.53,24.61,Medium
62.63,4,44.78,47.24,Medium
55.14,5,74.75,100,Medium
42.98,12,81.18,87.63,Medium
82.95,10,49.08,89.16,Medium
45.6,5,38.04,64.36,Medium
44.97,6,66.53,81.61,Medium
75.66,3,61.71,68.1,Medium
76.38,7,84.94,57.83,Medium
82.27,5,58.02,63.46,Medium
7.1,12,57.11,56.87,Easy
35.88,6,50.68,69.35,Medium
65.96,9,49.09,65.61,Medium
60.5,8,100,56.62,Medium
82.34,6,67.52,49.48,Medium
89.68,8,86.55,58.05,Hard
42.53,6,37.34,50.27,Medium
56.23,11,70.34,28.87,Medium
89.66,5,62.31,57.92,Medium
23.66,12,75.69,61.23,Medium
98.93,1,85.04,70.08,Hard
50.85,1,77.89,22.93,Medium
54.12,3,48.59,86.9,Medium
68.71,5,69.71,24.87,Medium
27.85,8,56.44,33.38,Easy
73.83,8,68.94,72.84,Medium
42.26,7,87.47,58.29,Medium
45.56,5,89.54,71.95,Medium
24.28,1,63.39,17.61,Easy
69.05,7,65.64,24.32,Medium
97.82,7,74.92,37.43,Hard
60.32,10,87.93,32.64,Medium
88.47,6,26.64,100,Medium
100,13,76.65,36.52,Hard
64.46,9,40.52,38.18,Medium
78.87,5,78.17,35.13,Medium
68.98,4,66.93,33.96,Medium
55.41,3,73.83,57.89,Medium
46.13,11,63.74,81.7,Medium
78.75,4,65.51,73.21,Medium
78.84,6,50.57,24.83,Medium
29.84,2,55.07,78.76,Medium
62.36,8,55.86,59.44,Medium
94.73,13,68.76,35.48,Hard
51.82,7,39.1,100,Medium
71.06,7,58.69,88.25,Medium
47.54,6,87.57,35.84,Medium
65.1,8,81.26,69.68,Medium
41.96,15,60.81,42.17,Medium
74.27,7,90.56,50.18,Medium
40.34,11,85.99,100,Medium
84.98,5,43.76,25.59,Medium
50.91,8,41.86,46.54,Medium
35.12,17,65.31,47.64,Medium
56.58,12,62.94,67.44,Medium
65.87,13,88.57,47.8,Medium
86.92,4,76.79,74.09,Hard
52.87,9,78.51,73.59,Medium
47.08,5,72.04,51.17,Medium
74.83,7,43.93,36.59,Medium
93.48,8,18.08,58.22,Medium
30.52,4,66.19,47.23,Medium
61.3,8,86.46,38.29,Medium
41.12,7,59.94,52.62,Medium
54.18,15,92.12,57.93,Medium
85.36,5,49.27,91.1,Medium
17.49,5,74.38,63.05,Easy
66.08,12,51.58,47.03,Medium
51.06,10,60.04,77.25,Medium
39.39,12,96.5,39.73,Medium
61.18,12,60.76,29.84,Medium
86.02,5,34.52,31.75,Medium
74.86,11,39.79,33.78,Medium
49.26,8,62.22,77.23,Medium
21.75,12,71.33,15.54,Easy
20.61,13,74.36,46.61,Medium
58.04,3,79.03,50.4,Medium
89.9,6,43.31,49.93,Medium
22.47,7,79.91,57.15,Medium
64.98,5,80.21,92.58,Medium
51.25,12,28.33,98.41,Medium
58.15,4,79.35,55.88,Medium
64.2,13,71.64,83.76,Medium
18.47,13,49.1,61.41,Easy
53.52,13,40.53,76.48,Medium
31.04,13,52.12,21.01,Easy
75.96,2,80.44,56.04,Medium
4.56,1,54.99,52.1,Easy
100,12,83.17,100,Hard
71.9,4,47.14,96.58,Medium
25.61,12,79.65,58.25,Medium
67.65,8,51.77,47.17,Medium
44.62,7,64.47,72.83,Medium
33.49,1,53.83,86.38,Medium
77.51,10,59.41,48.83,Medium
39.9,1,78.16,61.17,Medium
56.74,9,49.27,34.73,Medium
54.8,4,76.91,84.66,Medium
90.05,8,58.06,86.52,Hard
38.19,10,40.44,38.2,Easy
35.82,8,67.68,74.79,Medium
0,10,74.22,82.73,Easy
16.29,5,55.79,54.97,Easy
47.02,10,87.88,80.1,Medium
72.59,1,59.02,61.85,Medium
77.48,2,85.16,59.31,Medium
31.37,16,100,58.28,Medium
35.12,1,81.7,65.5,Medium
28.43,11,38.13,87.17,Medium
46.56,4,45.94,49.47,Medium
15.97,8,63.23,45.94,Easy
54.59,6,44.99,23.51,Medium
30.49,13,91.72,47.68,Medium
75.85,8,27.85,73.52,Medium
49.53,7,63.35,53.95,Medium
22.29,9,100,82.21,Medium
58.21,6,54.81,84.51,Medium
52.6,11,85.72,63.06,Medium
51.49,3,86.45,45.21,Medium
95.52,4,55.36,63.91,Hard
70.75,9,65.57,37.35,Medium
52.96,3,27.49,11.55,Easy
68.29,14,72.5,87.62,Hard
20.46,13,53.45,56.54,Easy
61.57,3,67.12,27.98,Medium
70.37,8,100,100,Hard
100,5,51.7,61.97,Hard
68.05,11,55.0,41.92,Medium
63.96,12,56.8,60.16,Medium
85.64,10,56.12,37.95,Medium
41.38,6,86.72,49.51,Medium
53.71,8,88.35,30.84,Medium
67.93,5,90.22,54.01,Medium
87.01,8,90.12,15.51,Hard
53.31,13,99.08,68.17,Medium
67.15,14,83.1,63.65,Medium
20.2,4,45.3,40.0,Easy
54.84,8,65.95,84.49,Medium
34.05,11,75.42,32.38,Medium
10.1,12,70.81,68.73,Easy
86.91,1,52.17,74.61,Medium
12.81,1,33.03,37.52,Easy
93.38,10,59.21,57.79,Hard
48.89,4,77.72,23.82,Medium
28.2,11,73.7,99.08,Medium
35.36,4,83.48,80.77,Medium
39.14,8,88.24,53.62,Medium
39.05,15,69.98,62.27,Medium
64.74,14,65.35,49.02,Medium
58.34,10,64.04,24.74,Medium
47.32,11,40.28,80.83,Medium
77.86,6,66.0,79.83,Medium
52.7,7,41.34,35.74,Medium
25.14,4,40.22,58.87,Easy
42.47,9,55.91,72.22,Medium
58.89,8,58.78,78.44,Medium
20.26,6,53.77,70.97,Easy
98.46,6,37.07,49.03,Medium
69.51,4,58.5,60.31,Medium
67.89,13,71.37,60.6,Medium
62.92,5,50.22,100,Medium
91.5,1,79.26,75.85,Hard
91.75,3,76.4,55.64,Hard
100,8,91.8,33.85,Hard
24.03,3,58.08,66.13,Easy
47.52,6,44.31,81.29,Medium
49.12,9,53.3,25.38,Medium
41.24,2,55.04,42.79,Medium
100,1,46.94,62.63,Medium
46.48,14,56.38,33.0,Medium
52.26,4,68.13,30.93,Medium
54.66,11,62.22,33.0,Medium
81.05,2,63.82,83.88,Medium
50.19,2,70.99,63.73,Medium
57.35,9,79.78,72.67,Medium
84.08,8,77.1,46.92,Hard
44.1,5,59.82,43.44,Medium
57.85,5,43.88,54.7,Medium
85.95,10,77.34,81.65,Hard
58.81,8,88.59,55.57,Medium
71.69,9,43.47,80.09,Medium
100,6,68.19,68.92,Hard
48.7,4,79.33,41.39,Medium
38.78,3,56.35,75.66,Medium
74.86,9,59.3,54.45,Medium
67.0,7,90.27,39.23,Medium
28.84,1,46.76,36.87,Easy
7.18,12,65.64,51.35,Easy
31.59,12,86.63,87.8,Medium
51.78,4,47.89,72.4,Medium
53.88,5,61.23,75.48,Medium
55.53,7,34.36,50.67,Medium
24.48,14,42.57,87.61,Medium
66.55,2,64.46,76.09,Medium
73.27,1,45.75,90.0,Medium
94.84,6,97.73,44.18,Hard
49.66,8,72.85,70.44,Medium
61.27,13,86.97,46.07,Medium
66.78,16,92.03,57.25,Hard
